"geoname_city_22430","dbpedia-city10886","1.772171127999984"
"geoname_city_22125","dbpedia-city5373","1.7965357240000142"
"geoname_city_22125","dbpedia-city10886","1.1869882110624954"
"geoname_city_22337","dbpedia-city9022","1.1559168756748042"
"geoname_city_22170","dbpedia-city9016","1.135564014936693"
"geoname_city_22170","dbpedia-city8869","1.200505702753543"
"geoname_city_22264","dbpedia-city13612","1.7942863800000002"
"geoname_city_22450","dbpedia-city13446","1.0960099464525452"
"geoname_city_22193","dbpedia-city8869","1.1620749254923024"
"geoname_city_22193","dbpedia-city8501","1.1701928732817597"
"geoname_city_22494","dbpedia-city14221","1.7778200944000102"
"geoname_city_22494","dbpedia-city3657","1.1325857075868584"
"geoname_city_22263","dbpedia-city8501","1.0571786456241348"
"geoname_city_22492","dbpedia-city1085","1.7796880787999916"
"geoname_city_22204","dbpedia-city2808","1.7838859930000002"
"geoname_city_22134","dbpedia-city10805","1.1272024749785554"
"geoname_city_22227","dbpedia-city13864","1.1545722847840034"
"geoname_city_22475","dbpedia-city746","1.0063869379726886"
"geoname_city_22488","dbpedia-city9022","1.7686056079999883"
"geoname_city_22330","dbpedia-city3657","1.765981219000007"
"geoname_city_22230","dbpedia-city10525","1.0048162194416064"
"geoname_city_22188","dbpedia-city10702","1.769778425799998"
"geoname_city_22119","dbpedia-city13324","1.7747296899999956"
"geoname_city_22132","dbpedia-city11726","1.7964233823999936"
"geoname_city_22399","dbpedia-city8501","1.001033544608131"
"geoname_city_22399","dbpedia-city4111","1.024488605015252"
"geoname_city_22152","dbpedia-city11833","1.7824664344000014"
"geoname_city_22189","dbpedia-city8501","1.7870083292000065"
"geoname_city_22368","dbpedia-city12749","1.774714776800003"
"geoname_city_22368","dbpedia-city4111","1.2119764161445286"
"geoname_city_22237","dbpedia-city12749","1.2197115369445335"
"geoname_city_22237","dbpedia-city4111","1.7834606575999983"
"geoname_city_22345","dbpedia-city10525","1.7642263881999933"
"geoname_city_22466","dbpedia-city10805","1.781732124999994"
"geoname_city_22466","dbpedia-city13596","1.2624086349852992"
"geoname_city_22408","dbpedia-city1009","1.0848552802000406"
"geoname_city_22272","dbpedia-city746","1.775346187000007"
"geoname_city_22272","dbpedia-city1162","1.3729236200115156"
"geoname_city_22115","dbpedia-city1131","1.7889423104000004"
"geoname_city_22115","dbpedia-city550","1.3167284582319172"
"geoname_city_22273","dbpedia-city11267","1.7737046011999964"
"geoname_city_22274","dbpedia-city7451","1.7851840070000036"
"geoname_city_22274","dbpedia-city12514","1.2493744543577665"
"geoname_city_22314","dbpedia-city11164","1.266615778342234"
"geoname_city_22414","dbpedia-city5639","1.797162519000008"
"geoname_city_22344","dbpedia-city4979","1.4254644614985048"
"geoname_city_22382","dbpedia-city550","1.7903698280000024"
"geoname_city_22378","dbpedia-city7659","1.256236739840627"
"geoname_city_22224","dbpedia-city1624","1.0614744959544158"
"geoname_city_22796","dbpedia-city4876","1.0326960051755694"
"geoname_city_22109","dbpedia-city2670","1.043618966994837"
"geoname_city_22147","dbpedia-city8663","1.069468865265871"
"geoname_city_22163","dbpedia-city5751","1.714098844199996"
"geoname_city_22182","dbpedia-city12702","1.1645777288345736"
"geoname_city_22217","dbpedia-city12055","1.7729061036000102"
"geoname_city_22292","dbpedia-city8663","1.7898010150000025"
"geoname_city_22482","dbpedia-city14233","1.7920398351999967"
"geoname_city_22797","dbpedia-city8692","1.7995600518000097"
"geoname_city_22323","dbpedia-city1624","1.7918589043999862"
"geoname_city_22363","dbpedia-city14752","1.1218938918731478"
"geoname_city_22363","dbpedia-city5595","1.1799462667406644"
"geoname_city_22326","dbpedia-city5213","1.7729592815999968"
